"model","scenario","unit","year","datasrc","variable","region","value","figure_type","figure_no","title_name","flip_sign","variable_rename","regions","models","years","scenarios","type","position","x","y","facet1","facet2","color","page_filter","scales"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",94.7068,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",54.33421373,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",275.5401897,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",52.55497801,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",212.1173718,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Biomass|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Biomass|w/o CCS","United States",6.34519935,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Coal|w/ CCS","United States",2.22e-09,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Coal|w/o CCS","United States",149.1607858,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Gas|w/ CCS","United States",4.92e-09,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Gas|w/o CCS","United States",405.8067352,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Geothermal","United States",2.925100003,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Hydro","United States",84.14513982,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Nuclear","United States",94.7068,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Solar","United States",356.0606248,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Storage Capacity","United States",231.0147516,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Wind","United States",384.9140239,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Biomass|w/ CCS","United States",6.88e-10,"stackbar",15,"Electricity Capacity",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Biomass|w/o CCS","United States",5.513099353,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Coal|w/ CCS","United States",5.54e-09,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Coal|w/o CCS","United States",140.7609858,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Gas|w/ CCS","United States",1.21e-08,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Gas|w/o CCS","United States",398.8132775,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Geothermal","United States",2.925100006,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Hydro","United States",84.38111353,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Nuclear","United States",94.7068,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Solar","United States",407.5350727,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Storage Capacity","United States",274.6915381,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Wind","United States",457.5834749,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Biomass|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Biomass|w/o CCS","United States",7.375808824,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Coal|w/ CCS","United States",2.33e-09,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Coal|w/o CCS","United States",152.4704498,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Gas|w/ CCS","United States",3.98e-09,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Gas|w/o CCS","United States",473.2287498,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Geothermal","United States",3.170752171,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Hydro","United States",83.52071856,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Nuclear","United States",94.7068,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Solar","United States",246.7662585,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Storage Capacity","United States",59.67617938,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2030,"usrep_reeds_allscen.csv","Capacity|Electricity|Wind","United States",192.3931554,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Biomass|w/ CCS","United States",1.55e-09,"stackbar",15,"Electricity Capacity",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Biomass|w/o CCS","United States",6.543708828,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Coal|w/ CCS","United States",5.29e-09,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Coal|w/o CCS","United States",144.0706499,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Gas|w/ CCS","United States",1.17e-08,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Gas|w/o CCS","United States",509.5032602,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Geothermal","United States",3.170752191,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Hydro","United States",83.75926857,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Nuclear","United States",94.7068,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Solar","United States",279.7995549,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","GW",2035,"usrep_reeds_allscen.csv","Capacity|Electricity|Storage Capacity","United States",81.37290368,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
